C,R,H,GE,GR,P,PR
ECE 180,93.15,6.0,3.65,3.65,Abi Samra Nicholas Camill,100.0
ECE 183,87.18,7.92,3.0,3.08,Mookherjea Shayan,98.0
ECE 188,96.15,7.14,3.88,3.9,Twomey Robert Daniel,100.0
ECE 191,87.3,11.87,3.52,3.35,Zhang Xinyu,94.04
ECE 25,88.19,6.97,3.25,3.09,Morris Karcher William,96.93
ECE 30,65.0,8.53,3.03,2.83,Kang Mingu,85.9
ECE 35,85.15,9.47,3.06,2.61,Ford Joseph Earl,94.9
ECE 45,74.66,8.67,3.04,2.92,Alcantara Eldridge Escubido,100.0
ECE 5,97.6,6.25,3.82,3.6,Lin Bill,100.0
ECE 65,95.3,8.44,3.4,3.01,Saad Andrew S,100.0
LIGN 101,97.35,4.17,3.61,3.43,Demir Nese,100.0
LIGN 108,100.0,4.0,3.41,3.11,Rose Sharon,100.0
LIGN 110,93.63,5.3,3.33,3.34,Garellek Marc,98.3
LIGN 111,90.78,5.72,3.39,3.3,Rose Sharon,95.05
LIGN 112,98.37,4.22,3.39,3.01,Garellek Marc,99.1
LIGN 113,96.0,4.05,3.71,3.42,Styler William Francis,100.0
LIGN 119,95.1,3.92,3.56,3.21,Goodall Grant Todd,100.0
LIGN 120,85.82,4.48,3.52,3.38,Yuan Michelle,99.07
LIGN 121,87.52,5.28,3.28,3.24,Yuan Michelle,96.8
LIGN 130,91.37,4.41,3.31,2.99,Caponigro Ivano,92.28
LIGN 142,96.15,4.94,3.53,3.26,Drake Emily C,100.0
LIGN 143,92.83,3.82,3.52,3.57,Bakovic Eric John,100.0
LIGN 144,94.45,4.58,3.53,3.49,Lott Margaret S.,100.0
LIGN 146,100.0,2.69,3.74,3.76,Lott Margaret S.,100.0
LIGN 148,80.1,3.58,3.33,3.19,Mayberry Rachel,83.37
LIGN 150,85.9,5.64,3.46,3.32,Garellek Marc,90.0
LIGN 152,88.75,4.25,3.59,3.36,Caballero Gabriela Hernandez,100.0
LIGN 154,95.0,4.46,3.24,2.96,Kluender Robert,96.5
LIGN 155,76.9,6.44,2.99,2.88,Kluender Robert,78.5
LIGN 160,87.87,4.6,3.22,3.31,Kehler Andrew Scott,83.4
LIGN 165,86.78,6.03,3.55,3.31,Bergen Leon,93.78
LIGN 167,90.47,6.37,3.52,3.41,Bergen Leon,93.6
LIGN 17,97.21,3.32,3.46,3.17,Kehler Andrew Scott,99.03
LIGN 170,78.0,4.3,3.42,3.12,Wittenberg Eva H,87.8
LIGN 171,80.65,3.75,3.25,3.24,Mayberry Rachel,77.3
LIGN 174,95.2,3.64,3.24,3.14,Micklos Ashley M.,100.0
LIGN 175,93.53,3.75,3.65,3.46,Garellek Marc,98.73
LIGN 176,93.67,4.16,3.53,3.51,Ackerman Farrell,93.0
LIGN 177,88.65,3.56,3.61,3.31,Rose Sharon,100.0
LIGN 178,100.0,3.14,3.73,3.29,Munoz Sanchez Alicia,100.0
LIGN 179,85.4,6.18,3.21,3.29,Kluender Robert,89.55
LIGN 180,73.45,6.5,3.24,3.36,Kluender Robert,69.05
LIGN 181,84.25,6.79,3.2,3.1,Kluender Robert,88.1
LIGN 4,86.8,3.56,3.21,2.77,Wittenberg Eva H,88.5
LIGN 42,100.0,1.86,3.86,3.71,Styler William Francis,100.0
LIGN 5,91.9,2.9,3.52,3.0,Goodall Grant Todd,98.38
LIGN 6,98.92,3.26,3.71,3.59,Styler William Francis,100.0
LIGN 7,90.3,3.46,3.56,3.33,Semushina Nina,100.0
LIGN 8,96.29,3.76,3.7,3.62,Caballero Gabriela Hernandez,98.9
MAE 101A,92.8,8.4,3.08,3.13,Behrou Reza,100.0
MAE 101B,93.72,8.31,3.23,3.06,Bilgin Eylul,100.0
MAE 101C,91.04,7.47,3.14,3.11,Pham Hieu Tan,100.0
MAE 104,95.78,7.78,3.3,3.15,Lasheras Juan C.,100.0
MAE 105,83.13,8.24,3.05,3.13,Saintillan David,97.45
MAE 107,76.3,8.27,3.17,3.02,Sharma Harsh Apurva,96.7
MAE 108,83.67,7.7,3.3,3.35,Pham Hieu Tan,94.55
MAE 11,84.65,9.05,3.05,2.83,Rangamani Padmini,95.9
MAE 113,93.06,7.97,3.33,3.21,Weiss Adam Daniel,100.0
MAE 118,77.83,3.19,3.24,2.72,Krasheninnikov Sergei,52.07
MAE 119,87.24,6.57,3.3,3.37,Kleissl Jan,95.1
MAE 120,83.55,6.37,3.21,3.37,Arefiev Alexey,90.87
MAE 122,74.82,7.48,2.97,3.07,Pawlak Geno Ronald,78.75
MAE 123,93.0,5.83,3.18,3.25,Kleissl Jan,100.0
MAE 124,98.7,4.4,3.63,3.61,Teranes Jane,100.0
MAE 125,90.33,6.04,3.31,3.52,Kleissl Jan,94.57
MAE 126A,91.67,10.01,3.32,3.47,Kleissl Jan,100.0
MAE 126B,92.3,11.42,3.62,3.57,Pawlak Geno Ronald,92.3
MAE 130,75.17,7.08,2.99,3.35,Bahadori Mohammad Yousef,87.5
MAE 130A,98.37,5.02,3.45,3.01,Lubarda Marko,100.0
MAE 130B,91.5,9.37,3.0,2.82,Ghazinejad Maziar,98.9
MAE 130C,82.65,6.46,3.18,3.43,Abi Ghanem Maroun,100.0
MAE 131A,94.56,7.0,3.21,3.08,Ghazinejad Maziar,99.22
MAE 131B,90.36,7.05,3.24,3.21,Ghazinejad Maziar,98.54
MAE 140,82.6,6.87,2.97,2.89,Cortes Jorge,94.4
MAE 142,95.84,5.34,3.56,3.49,Anderson Mark Ronald,96.76
MAE 143A,63.68,8.82,2.85,2.94,Bahadori Mohammad Yousef,77.95
MAE 143B,72.39,8.53,3.02,3.23,Anderson Mark Ronald,100.0
MAE 144,64.5,9.78,2.87,3.2,Bewley Thomas R,52.65
MAE 145,82.65,7.99,3.39,3.28,Martinez Sonia,87.85
MAE 146,97.85,8.82,3.64,3.62,Martinez Sonia,94.9
MAE 148,91.18,12.54,3.63,3.9,de Oliveira Mauricio,100.0
MAE 150,90.59,9.29,3.3,3.0,Gravish Nicholas G,97.8
MAE 154,100.0,8.64,3.96,3.5,Delson Nathan Joseph,97.9
MAE 155A,97.68,7.17,3.69,3.73,Anderson Mark Ronald,100.0
MAE 155B,97.76,8.7,3.77,3.8,Hwang John T,100.0
MAE 156A,71.74,10.88,3.38,3.32,Gravish Nicholas G,96.78
MAE 156B,94.77,13.29,3.72,3.77,Qi Huihui,100.0
MAE 160,88.98,5.68,3.66,3.59,Evdokimenko Ekaterina,99.04
MAE 166,79.18,5.82,3.15,3.33,Xu Sheng,89.45
MAE 170,69.39,9.74,3.42,3.56,Beg Farhat N.,95.5
MAE 171A,62.04,8.61,3.53,3.57,Boechler Nicholas Sebastia,96.2
MAE 175A,69.64,8.7,3.41,3.71,de Callafon Raymond A,80.68
MAE 180A,82.63,7.62,3.24,3.13,Bahadori Mohammad Yousef,94.02
MAE 181,93.24,6.18,3.39,3.16,Bahadori Mohammad Yousef,91.52
MAE 184,98.08,5.54,3.84,3.73,Anderson Mark Ronald,94.75
MAE 185,100.0,6.36,3.64,3.57,Schmidt Oliver,100.0
MAE 190,95.53,5.91,3.62,3.56,Anderson Mark Ronald,100.0
MAE 191,95.0,5.97,3.85,3.78,Qi Huihui,100.0
MAE 2,96.83,5.52,3.37,3.32,Hwang John T,98.3
MAE 20,90.05,6.42,3.45,3.27,Evdokimenko Ekaterina,98.84
MAE 21,98.32,4.42,3.81,3.7,Cai Shengqiang,96.78
MAE 3,85.52,13.03,3.42,3.32,Morimoto Tania,95.34
MAE 30A,93.14,7.17,3.3,3.03,Qi Huihui,96.81
MAE 30B,86.55,7.23,3.18,2.96,Ghazinejad Maziar,98.7
MAE 40,69.16,8.65,2.74,2.89,Cortes Jorge,93.8
MAE 5,81.8,4.42,3.73,3.86,Gibson Carl H.,79.78
MAE 8,92.95,6.8,3.49,3.32,Lynch James Edmund,100.0
MAE 94,100.0,1.5,3.67,4.0,Saha Abhishek,100.0
PSYC 1,96.5,4.25,3.61,3.4,Hanes Esther,98.88
PSYC 100,96.79,5.68,3.67,3.6,Lacefield Katharine I,96.95
PSYC 101,95.36,5.04,3.56,3.34,Kim Min Ju,100.0
PSYC 102,88.95,5.95,3.33,3.19,Breit Kristen Rian,100.0
PSYC 104,93.69,5.51,3.56,3.38,Root Nicholas Bernard,100.0
PSYC 105,94.98,5.3,3.43,3.22,Brady Timothy Francis,98.54
PSYC 106,89.51,5.65,3.39,3.09,Dobkins Karen R.,94.07
PSYC 108,91.68,5.15,3.59,3.49,Urgolites Zhisen Jiang,93.55
PSYC 110,95.2,3.58,3.82,3.91,Heyman Gail D.,87.28
PSYC 111A,88.26,9.72,3.55,3.61,Lowe Angela Beth,97.1
PSYC 111B,93.6,9.54,3.69,3.8,Geller Emma Harlan,98.38
PSYC 113,90.9,4.12,3.78,4.0,Stoermer Viola Sophie,95.45
PSYC 114,93.94,4.07,3.63,3.57,Winkielman Piotr,95.65
PSYC 116A,94.87,4.68,3.76,3.91,Lang Ariel,94.87
PSYC 116B,91.34,5.52,3.66,3.78,Lang Ariel,97.5
PSYC 116C,100.0,5.17,3.89,3.95,Lang Ariel,100.0
PSYC 117,100.0,5.07,3.99,4.0,Bajic Daniel Andrew,100.0
PSYC 118,86.73,4.06,3.86,3.66,Miller Cory T.,88.13
PSYC 122,90.08,5.44,3.48,3.4,Miller Cory T.,93.5
PSYC 124,93.49,4.44,3.77,3.77,Gasperi Marianna,100.0
PSYC 125,94.27,4.84,3.46,3.15,Rose Fred E.,95.13
PSYC 129,80.27,4.18,3.38,3.34,Fletcher Laura Michelle,95.5
PSYC 131,95.15,3.88,3.87,3.86,Anagnostaras Stephan,94.63
PSYC 132,92.57,6.26,3.26,2.97,Steiner Eric Tomas,96.83
PSYC 133,78.1,7.44,3.26,2.92,Gorman Michael R.,84.5
PSYC 133R,78.8,6.44,3.39,2.91,Gorman Michael R.,97.0
PSYC 134,88.18,3.97,3.57,3.37,Kaye Walter H.,81.36
PSYC 136,90.88,4.9,3.23,3.05,Lowe Angela Beth,96.28
PSYC 137,87.4,4.58,3.48,3.31,Chung Min-gi,100.0
PSYC 138,90.9,4.11,3.42,3.33,Accomando Alyssa Wheeler,92.7
PSYC 141,89.58,4.96,3.42,3.24,Breit Kristen Rian,100.0
PSYC 142,96.6,4.38,3.37,2.73,Root Nicholas Bernard,100.0
PSYC 143,89.4,3.97,3.47,3.77,Lacefield Katharine I,90.4
PSYC 144,91.4,5.78,3.24,3.0,Wixted John T,95.96
PSYC 145,96.2,4.37,3.53,3.06,Ahn Danbi,96.5
PSYC 147,94.87,5.11,3.52,3.41,Wong Lauren Hitomi,97.97
PSYC 148,81.04,4.76,3.25,3.06,Hanes Esther,100.0
PSYC 151,81.9,4.04,3.2,2.94,Glaser Dale,88.72
PSYC 152,95.7,4.38,3.6,3.34,Gasperi Marianna,98.7
PSYC 153,92.6,5.56,3.34,3.02,Chung Min-gi,100.0
PSYC 154,96.55,4.57,3.72,3.63,Lacefield Katharine I,98.15
PSYC 155,97.17,4.68,3.8,3.77,Dickenson Janna Alene,99.4
PSYC 156,95.95,7.41,3.55,3.26,Geiss Elisa G,88.6
PSYC 158,96.25,4.35,3.75,3.63,Harris Christine Renee,100.0
PSYC 161,56.27,4.88,3.07,3.04,St John Mark F.,73.6
PSYC 162,93.86,5.11,3.36,3.04,Wilson Brent M,97.2
PSYC 164,94.39,3.93,3.56,3.41,Hanes Esther,95.63
PSYC 166,90.6,3.56,3.68,3.12,Fletcher Laura Michelle,96.15
PSYC 167,100.0,4.61,3.61,3.6,Walker Caren Michelle,97.43
PSYC 168,96.46,4.98,3.67,3.71,Lacefield Katharine I,96.67
PSYC 169,59.42,4.39,3.35,2.86,Ramachandran Vilayanur S,41.02
PSYC 171,90.6,5.24,3.52,3.67,Van Alstyne Kaitlin Rhianna,95.5
PSYC 172,94.49,5.27,3.47,3.39,Frederick David A,95.9
PSYC 174,96.97,4.35,3.48,3.13,Swan Garrett Preston,100.0
PSYC 175,100.0,4.07,3.88,3.74,Bondi Taylor Ellyn,100.0
PSYC 176,82.33,3.66,3.53,3.36,Mc Kenzie Craig R.M.,82.77
PSYC 178,90.63,4.22,3.46,3.22,Glaser Dale,94.75
PSYC 179,97.92,4.35,3.74,3.69,Breit Kristen Rian,99.45
PSYC 180,96.06,4.66,3.8,3.58,Hanes Esther,96.12
PSYC 181,93.97,5.05,3.53,3.44,Van Alstyne Kaitlin Rhianna,97.2
PSYC 181GS,100.0,3.24,3.85,3.82,Anagnostaras Stephan,100.0
PSYC 182,94.83,3.62,3.62,3.52,Swan Garrett Preston,99.2
PSYC 184,97.35,4.36,3.72,3.7,Wilson Brent M,99.15
PSYC 185,77.62,5.67,3.31,3.36,Aron Adam,78.52
PSYC 186GS,96.2,3.24,3.81,3.94,Anagnostaras Stephan,100.0
PSYC 187,93.73,4.26,3.35,3.23,Brady Adena Schachner,100.0
PSYC 188,97.38,4.41,3.66,3.49,Lacefield Katharine I,99.45
PSYC 189,74.2,6.2,3.36,3.13,Gentner Tim,88.45
PSYC 190,96.64,4.7,3.7,3.59,Hanes Esther,100.0
PSYC 190R,83.55,4.71,3.58,3.4,Barner David A.,85.4
PSYC 191,91.79,4.95,3.21,3.04,Rickard Timothy C.,91.62
PSYC 193,95.15,4.66,3.74,3.62,Agrawal Tanushree,100.0
PSYC 193GS,100.0,4.7,3.9,3.98,Anagnostaras Stephan,100.0
PSYC 193L,94.3,6.1,3.61,3.62,Barner David A.,100.0
PSYC 194A,100.0,5.49,3.94,3.97,Heyman Gail D.,97.22
PSYC 194B,100.0,8.22,4.0,4.0,Heyman Gail D.,97.5
PSYC 194C,100.0,9.18,3.93,3.98,Heyman Gail D.,100.0
PSYC 2,88.15,5.71,3.31,3.07,Van Alstyne Kaitlin Rhianna,97.5
PSYC 3,96.72,4.55,3.5,3.07,Fine Rachel,100.0
PSYC 4,90.83,4.08,3.52,3.4,Shields Chloe,100.0
PSYC 6,95.49,3.95,3.56,3.39,Holden Stefanie Cathrine Marie,100.0
PSYC 60,89.52,5.44,3.2,2.86,Lowe Angela Beth,96.92
PSYC 7,97.57,3.64,3.51,3.54,Hanes Esther,100.0
PSYC 70,93.49,5.22,3.35,3.07,Lowe Angela Beth,100.0
PSYC 71,88.72,5.92,3.29,3.17,Pilegard Celeste Cristine,98.04
PSYC 81,93.2,4.73,3.43,3.53,Miller Cory T.,95.5
